timestamp_s,power_W
0.0585,96.44
0.1093,96.44
0.1596,92.89
0.2100,92.89
0.2604,93.09
0.3109,93.09
0.3615,92.03
0.4124,92.03
0.4626,91.58
0.5129,91.58
0.5635,93.20
0.6139,93.20
0.6646,92.50
0.7154,92.50
0.7660,92.00
0.8162,92.00
0.8662,92.44
0.9163,92.44
0.9665,94.89
1.0170,94.89
1.0671,99.12
1.1172,99.12
1.1673,104.27
1.2176,104.27
1.2686,110.33
1.3188,110.33
1.3689,109.86
1.4198,109.86
1.4702,110.15
1.5205,110.15
1.5709,109.09
1.6215,109.09
1.6717,108.17
1.7225,108.17
1.7729,107.50
1.8241,107.50
1.8745,107.88
1.9246,107.88
1.9754,108.45
2.0259,108.45
2.0764,109.26
2.1270,109.26
2.1773,109.73
2.2278,109.73
2.2784,107.44
2.3288,107.44
2.3793,105.18
2.4294,105.18
2.4800,105.37
2.5304,105.37
2.5805,103.24
2.6311,103.24
2.6814,103.68
2.7318,103.68
2.7822,101.96
2.8325,101.96
2.8828,100.60
2.9333,100.60
2.9836,101.66
3.0339,101.66
3.0843,100.01
3.1348,100.01
3.1851,98.78
3.2353,98.78
3.2855,98.15
3.3358,98.15
3.3865,99.95
3.4368,99.95
3.4872,99.54
3.5376,99.54
3.5880,96.03
3.6385,96.03
3.6886,99.21
3.7392,99.21
3.7896,101.68
3.8400,101.68
3.8905,104.48
3.9408,104.48
3.9912,106.81
4.0413,106.81
4.0921,106.09
4.1425,106.09
4.1928,105.98
4.2432,105.98
4.2934,104.73
4.3437,104.73
4.3938,106.64
4.4451,106.64
4.4952,105.57
4.5458,105.57
4.5959,105.81
4.6467,105.81
4.6971,108.16
4.7472,108.16
4.7980,106.84
4.8490,106.84
4.8997,104.37
4.9504,104.37
5.0016,101.89
5.0521,101.89
5.1025,99.81
5.1529,99.81
5.2032,102.60
5.2536,102.60
5.3044,102.90
5.3545,105.38
5.4050,105.38
5.4553,102.93
5.5054,102.93
5.5562,104.16
5.6066,104.16
5.6579,104.66
5.7083,104.66
5.7584,107.14
5.8092,107.14
5.8597,108.08
5.9101,108.08
5.9605,108.96
6.0109,108.96
6.0612,110.33
6.1118,110.33
6.1620,111.50
6.2124,111.50
6.2624,112.13
6.3132,112.13
6.3636,112.19
6.4137,112.19
6.4639,109.79
6.5141,109.79
6.5652,109.58
6.6158,109.58
6.6659,108.10
6.7161,108.10
6.7665,108.50
6.8168,108.50
6.8676,104.27
6.9177,104.27
6.9678,102.61
7.0184,102.61
7.0693,101.15
7.1201,101.15
7.1704,101.44
7.2207,101.44
7.2708,102.07
7.3214,102.07
7.3719,98.37
7.4224,98.37
7.4729,98.12
7.5234,98.12
7.5740,95.46
7.6252,95.46
7.6757,94.30
7.7260,94.30
7.7765,95.52
7.8271,95.52
7.8772,92.56
7.9277,92.56
7.9782,92.94
8.0287,92.94
8.0790,94.74
8.1294,94.74
8.1797,97.08
8.2306,97.08
8.2814,96.48
8.3316,96.48
8.3821,94.73
8.4327,94.73
8.4830,96.73
8.5335,96.73
8.5839,99.22
8.6344,99.22
8.6848,100.26
8.7351,100.26
8.7853,101.34
8.8363,101.34
8.8868,99.01
8.9375,99.01
8.9876,102.19
9.0384,102.19
9.0888,105.74
9.1395,105.74
9.1898,107.30
9.2402,107.30
9.2903,106.70
9.3411,106.70
9.3915,108.33
9.4419,108.33
9.4924,110.84
9.5427,110.84
9.5931,110.76
9.6436,110.76
9.6941,110.92
9.7442,110.92
9.7951,112.48
9.8462,112.48
9.8968,113.59
9.9469,113.59
9.9979,116.65
10.0480,116.65
10.0994,117.11
10.1501,117.11
10.2005,113.86
10.2506,113.86
10.3014,109.10
10.3515,109.10
10.4022,109.52
10.4531,109.52
10.5041,108.93
10.5546,108.93
10.6050,109.11
10.6555,109.11
10.7058,110.39
10.7561,109.08
10.8064,109.08
10.8570,107.37
10.9076,107.37
10.9580,107.41
11.0083,107.41
11.0584,106.52
11.1091,106.52
11.1596,105.31
11.2096,105.31
11.2598,108.59
11.3103,108.59
11.3605,110.86
11.4110,110.86
11.4617,109.64
11.5119,109.64
11.5629,108.97
11.6132,108.97
11.6635,107.81
11.7139,107.81
11.7644,104.50
