timestamp_s,power_W
14.4394,63.70
14.4928,63.70
14.5437,83.67
14.5945,83.67
14.6455,63.88
14.6963,63.88
14.7472,77.23
14.7981,77.23
14.8490,70.59
14.9000,70.59
14.9510,84.01
15.0018,84.01
15.0557,64.19
15.1067,77.40
15.1576,77.40
15.2086,70.62
15.2596,70.62
15.3105,84.08
15.3613,84.08
15.4123,84.50
15.4647,84.50
15.5181,93.09
15.5691,93.09
15.6200,64.21
15.6717,64.21
15.7226,63.64
15.7814,63.64
15.8493,75.45
15.9163,72.32
15.9681,72.32
16.0211,63.82
16.0720,63.82
16.1341,74.14
16.1851,74.14
16.2362,83.89
16.2889,83.89
16.3431,73.62
16.3941,73.62
16.4690,73.96
16.5200,73.83
16.5962,73.83
16.6548,73.72
16.7059,73.72
16.7570,73.78
16.8080,73.78
16.8590,84.08
16.9098,84.08
16.9709,64.06
17.0219,84.27
17.0730,84.27
17.1284,64.28
17.1794,64.28
17.2304,84.28
17.2814,84.28
17.3323,73.73
17.3833,73.73
17.4346,70.07
17.5040,70.07
17.5550,77.19
17.6062,77.19
17.6573,64.85
17.7083,64.85
17.7593,83.05
17.8124,83.05
17.8634,81.66
17.9143,81.66
17.9653,67.12
18.0162,67.12
18.0672,84.16
18.1181,84.16
18.1690,63.94
18.2198,63.94
18.2709,83.71
18.3222,77.50
18.3757,77.50
18.4268,71.24
18.4778,71.24
18.5288,83.89
18.5797,83.89
18.6307,74.24
18.6897,74.24
18.7406,74.11
18.7916,74.11
18.8426,83.92
18.8936,83.92
18.9445,64.20
18.9980,64.20
