timestamp_s,power_W
1.3758,112.19
1.4267,112.19
1.4778,115.47
1.5293,115.47
1.5795,114.91
1.6297,114.91
1.6800,114.82
1.7309,114.82
1.7819,115.03
1.8321,115.03
1.8828,115.25
1.9330,115.25
1.9838,113.90
2.0349,110.96
2.0850,110.96
2.1359,109.96
2.1868,109.96
2.2368,109.12
2.2870,109.12
2.3374,111.67
2.3880,111.67
2.4384,113.52
2.4897,113.52
2.5402,110.37
2.5907,110.37
2.6410,107.68
2.6919,107.68
2.7427,103.88
2.7929,103.88
2.8433,107.77
2.8942,107.77
2.9457,110.31
2.9961,110.31
3.0470,111.61
3.0979,111.61
3.1481,113.99
3.1989,113.99
3.2489,114.62
3.2998,114.62
3.3499,112.95
3.4006,112.95
3.4515,110.36
3.5016,110.36
3.5525,110.95
3.6025,110.95
3.6526,110.05
3.7030,110.05
3.7539,110.47
3.8040,110.47
3.8551,113.53
