timestamp_s,power_W
15.9172,93.61
15.9680,90.68
16.0191,90.68
16.0699,90.68
16.1209,90.68
16.1720,89.32
16.2229,89.32
16.2738,89.32
16.3246,89.32
16.3755,90.05
16.4263,90.05
16.4771,88.12
16.5279,88.12
16.5786,90.10
16.6294,90.10
16.6803,90.56
16.7311,90.56
16.7822,90.50
16.8330,90.50
16.8837,91.38
16.9345,91.38
16.9857,92.95
17.0362,92.95
17.0871,94.53
17.1380,94.53
17.1888,95.44
17.2396,95.44
17.2905,94.92
17.3412,94.92
17.3924,92.94
17.4430,92.94
17.4938,93.15
17.5446,93.15
17.5954,94.92
17.6457,94.92
17.6961,94.89
17.7468,95.22
17.7977,95.22
17.8485,95.49
17.8993,95.49
17.9501,93.99
18.0010,93.99
18.0521,92.49
18.1028,92.49
18.1536,90.93
18.2044,90.93
18.2556,91.62
18.3063,91.62
18.3569,92.39
18.4076,92.39
18.4585,92.71
18.5093,92.71
18.5601,91.37
18.6109,91.37
18.6618,89.27
