timestamp_s,power_W
0.0528,106.21
0.1036,108.24
0.1544,108.24
0.2052,106.67
0.2559,106.67
0.3067,106.17
0.3575,106.17
0.4083,106.20
0.4595,105.68
0.5099,105.68
0.5607,106.02
0.6116,106.02
0.6630,106.84
0.7132,106.84
0.7640,105.10
0.8147,105.10
0.8657,105.15
0.9163,105.15
0.9670,107.25
1.0176,107.25
1.0684,105.54
1.1194,105.54
1.1700,105.17
1.2208,105.17
1.2716,105.17
1.3224,105.17
1.3732,105.30
1.4240,105.30
1.4747,105.38
1.5254,105.38
1.5761,105.08
1.6268,105.08
1.6776,105.63
1.7285,105.63
1.7791,105.24
1.8299,105.24
1.8807,104.58
1.9316,104.58
1.9823,105.85
2.0331,105.85
2.0839,104.94
2.1347,104.94
2.1857,105.05
2.2363,105.05
2.2870,105.81
2.3377,105.81
2.3885,106.05
2.4394,106.05
2.4902,106.61
2.5411,106.61
2.5918,104.21
2.6426,104.21
2.6935,104.12
2.7444,104.12
2.7951,104.93
2.8461,104.93
2.8969,105.54
2.9478,105.54
2.9991,107.93
3.0500,107.93
3.1007,107.31
3.1515,107.31
3.2023,108.02
3.2532,108.02
3.3041,109.07
3.3549,109.07
3.4058,107.24
3.4568,107.24
3.5075,106.82
3.5584,106.82
3.6094,107.12
3.6601,107.31
3.7107,107.31
3.7616,107.39
3.8123,107.39
3.8630,105.77
3.9139,105.77
3.9646,103.54
4.0155,103.54
4.0663,100.59
4.1175,100.59
4.1682,98.33
4.2190,98.33
4.2700,96.58
4.3210,96.58
4.3716,94.79
4.4227,94.79
4.4740,93.76
4.5255,93.76
4.5764,92.78
4.6268,92.78
4.6772,92.39
4.7280,92.39
4.7785,92.88
4.8293,92.88
4.8802,94.62
4.9311,94.62
4.9819,96.63
5.0328,96.63
5.0837,99.20
5.1344,99.20
5.1852,101.83
5.2361,101.83
5.2873,104.39
5.3378,104.39
5.3887,106.54
5.4394,106.54
5.4902,109.01
5.5409,109.01
5.5917,111.16
5.6420,111.16
5.6930,113.29
5.7439,113.29
5.7946,114.89
5.8458,114.89
5.8968,113.78
5.9470,113.78
5.9979,112.71
6.0490,112.71
6.0991,109.95
6.1499,109.95
6.2006,108.17
6.2507,108.17
6.3015,107.38
6.3527,107.38
6.4038,106.04
6.4547,106.04
6.5062,105.88
6.5566,105.88
6.6075,103.69
6.6583,103.69
6.7089,102.89
6.7601,102.89
6.8108,103.03
6.8614,103.40
6.9116,103.40
6.9626,105.17
7.0132,105.17
7.0644,103.95
7.1144,103.95
7.1655,106.48
7.2162,106.48
7.2671,105.84
7.3181,105.84
7.3685,104.53
7.4195,104.53
7.4705,105.22
7.5208,105.22
7.5717,104.35
7.6227,104.35
7.6739,106.11
7.7247,106.11
7.7754,105.80
7.8264,105.80
7.8774,103.97
7.9283,103.97
7.9791,101.45
8.0300,101.45
8.0808,100.85
8.1316,100.85
8.1823,102.44
8.2333,102.44
8.2843,102.89
8.3350,102.89
8.3854,103.36
8.4365,103.36
8.4874,103.35
8.5384,103.35
8.5892,102.77
8.6401,102.77
8.6910,102.63
8.7419,102.63
8.7922,101.32
8.8430,101.32
8.8947,100.28
8.9458,100.28
8.9967,100.08
9.0476,100.08
9.0984,102.37
9.1493,102.37
9.2000,104.19
9.2511,104.19
9.3020,104.56
9.3528,104.56
9.4037,104.99
9.4546,104.99
9.5054,106.05
9.5563,106.05
9.6070,106.25
9.6574,106.25
9.7081,105.46
9.7589,105.46
9.8097,104.79
9.8607,104.30
9.9112,104.30
9.9620,104.81
10.0128,104.81
10.0637,104.62
10.1144,104.62
10.1653,102.72
10.2160,102.72
10.2669,100.15
