timestamp_s,power_W
0.0576,86.70
0.1081,83.66
0.1613,83.66
0.2162,80.86
0.2778,80.15
0.3341,80.15
0.3960,75.67
0.4565,75.67
0.5167,72.63
0.5777,68.51
0.6304,68.51
0.6865,64.12
0.7474,64.12
0.8028,61.82
0.8556,61.82
0.9069,61.77
0.9625,61.77
1.0224,61.79
1.0730,61.73
1.1317,61.73
1.1853,61.72
1.2401,61.72
1.2936,61.71
1.3462,61.71
1.4011,61.70
1.4603,61.70
1.5142,61.64
1.5689,61.64
1.6212,61.64
1.6763,61.59
1.7351,61.59
1.7877,61.60
1.8562,61.60
1.9168,61.57
1.9740,61.60
2.0305,61.60
2.0887,61.60
2.1455,61.60
2.2027,61.60
2.2605,61.60
2.3194,61.60
2.3719,61.60
2.4225,61.60
2.4755,61.60
2.5294,61.60
2.5804,61.60
2.6323,61.60
2.6836,61.60
2.7378,61.60
2.7913,61.60
2.8419,61.60
2.8934,61.60
2.9496,61.60
3.0004,61.26
3.0561,61.26
3.1118,61.26
3.1633,61.26
3.2155,61.26
3.2685,61.26
3.3223,61.26
3.3747,61.26
3.4271,61.26
3.5314,61.26
3.5986,61.26
3.6686,61.26
3.7256,61.26
3.7870,61.26
3.8428,61.26
3.9054,61.26
3.9668,61.26
4.0225,61.38
4.0804,61.38
4.1426,61.38
4.2027,61.38
4.2602,61.38
4.3219,61.38
4.3888,61.38
4.4490,61.38
4.5084,61.38
4.5647,61.38
4.6256,61.38
4.6875,61.38
4.7439,61.38
4.8023,61.38
4.8625,61.38
4.9228,61.38
4.9831,61.39
5.0433,61.39
5.1040,61.39
5.1645,61.39
5.2248,61.39
5.2851,61.39
5.3454,61.39
5.4060,61.39
5.4668,61.39
5.5271,61.39
5.5875,61.39
5.6479,61.39
5.7091,61.39
5.7645,61.39
5.8196,61.39
5.8803,61.39
5.9406,61.39
5.9957,61.33
6.0510,61.33
6.1113,61.33
6.1716,61.33
6.2319,61.33
6.2923,61.33
6.3526,61.33
6.4130,61.33
6.4733,61.33
6.5286,61.33
6.5890,61.33
6.6494,61.33
6.7102,61.33
6.7704,61.33
6.8308,61.33
6.8910,61.33
6.9517,61.33
7.0120,61.22
7.0722,61.22
7.1327,61.22
7.1933,61.22
7.2536,61.22
7.3140,61.22
7.3743,61.22
7.4347,61.22
7.4958,61.22
7.5561,61.22
7.6165,61.22
7.6767,61.22
7.7373,61.22
7.7976,61.22
7.8578,61.22
7.9181,61.22
7.9785,60.97
8.0388,60.97
8.0997,60.97
8.1599,60.97
8.2204,60.97
8.2768,64.57
8.3278,64.57
8.3929,64.39
8.4478,64.39
8.5013,64.18
8.5614,64.18
8.6176,64.00
8.6707,64.00
8.7332,63.83
8.7899,63.69
8.8467,63.69
8.8994,63.56
8.9522,63.56
9.0055,63.45
9.0603,63.45
9.1213,65.49
9.1743,65.14
9.2386,65.14
9.2991,64.82
9.3550,64.82
9.4303,64.82
9.4869,64.82
9.5483,64.82
9.6087,64.82
9.6690,64.82
9.7293,64.82
9.7895,64.82
9.8498,64.82
9.9100,64.82
9.9703,64.82
10.0305,64.82
10.0910,64.82
10.1514,64.82
10.2120,64.82
10.2724,64.82
10.3342,61.10
10.3944,61.10
10.4546,61.10
10.5149,61.10
10.5677,61.10
10.6199,62.83
10.6777,62.70
10.7330,62.70
10.7865,62.66
10.8389,62.66
10.8995,62.57
10.9549,62.57
11.0119,62.49
11.0688,62.49
11.1236,62.42
11.1781,62.37
11.2294,62.37
11.2852,62.31
11.3360,62.31
11.3876,63.31
11.4388,63.31
11.4928,63.13
11.5479,63.13
11.6017,61.35
11.6623,61.35
11.7167,61.29
11.7713,61.29
11.8236,61.34
11.8769,61.27
11.9345,61.27
11.9941,61.34
12.0453,61.34
12.0969,61.34
12.1524,61.34
12.2078,61.34
12.2642,61.34
12.3240,61.34
12.3782,61.34
12.4295,61.34
12.4822,61.34
12.5338,61.34
12.5841,61.34
12.6368,61.34
12.6879,61.34
12.7395,61.34
12.7899,61.34
12.8411,61.34
12.8923,61.34
12.9427,61.34
12.9945,61.34
13.0465,61.34
13.1034,60.74
13.1657,60.74
13.2173,60.74
13.2687,60.74
13.3208,60.74
13.3720,60.74
13.4232,60.74
13.4745,60.74
13.5738,60.74
13.6417,60.74
13.6928,60.74
13.7513,60.74
13.8149,60.74
14.1793,60.69
14.2467,60.69
14.3064,60.69
14.3667,60.69
14.4319,60.69
14.4975,60.69
14.5579,60.69
14.6177,60.69
14.6779,60.69
14.7427,60.69
14.8023,60.69
14.8625,60.69
14.9277,60.69
14.9859,60.69
15.0463,60.69
15.1066,60.71
15.1706,60.71
15.2274,60.71
15.2878,60.71
15.3483,60.71
15.4093,60.71
15.4699,60.71
15.5303,60.71
15.5906,60.71
15.6509,60.71
15.7111,60.71
15.7714,60.71
15.8317,60.71
15.8922,60.71
15.9525,60.71
16.0129,60.71
16.0733,60.71
16.1335,60.71
16.1937,60.71
16.2540,60.71
16.3144,60.71
16.3747,60.71
16.4352,60.71
16.4955,60.71
16.5558,60.71
16.6162,60.71
16.6764,60.71
16.7366,60.71
16.7969,60.71
16.8571,60.71
16.9173,60.71
16.9776,60.71
17.0387,60.71
17.0991,60.66
17.1594,60.66
17.2195,60.66
17.2798,60.66
17.3400,60.66
17.4001,60.66
17.4604,60.66
17.5206,60.66
17.5808,60.66
17.6411,60.66
17.7015,60.66
17.7617,60.66
17.8219,60.66
17.8822,60.66
17.9426,60.66
18.0030,60.66
18.0632,60.66
18.1236,60.66
18.1842,60.66
18.2444,60.66
18.3047,60.66
18.3649,60.66
18.4252,60.66
18.4856,60.66
18.5459,60.66
18.6053,60.66
18.6583,60.66
18.7120,65.33
18.7743,65.33
18.8307,65.08
18.8889,64.86
18.9422,64.86
18.9992,64.66
19.0532,64.66
19.1116,64.48
19.1682,64.48
19.2286,67.63
19.2820,67.08
19.3414,67.08
19.3993,66.63
19.4670,66.63
19.5269,66.22
19.6032,65.89
19.6578,65.89
19.7166,65.89
19.7751,65.89
19.8351,65.89
19.8955,65.89
19.9558,65.89
20.0161,65.89
20.0764,65.89
20.1366,65.89
20.1974,65.89
20.2577,65.89
20.3181,65.89
20.3831,65.89
20.4435,65.89
20.5038,65.89
20.5649,65.89
20.6254,60.84
20.6857,60.84
20.7459,60.84
20.8064,60.84
20.8616,60.84
20.9213,60.84
20.9754,62.54
21.0310,62.54
21.0887,62.43
21.1519,62.43
21.2071,62.36
21.2572,62.36
21.3079,64.54
21.3584,64.54
21.4089,64.80
21.4594,64.80
21.5099,67.32
21.5602,67.32
21.6108,68.98
21.6610,68.98
21.7114,78.04
21.7616,78.04
21.8120,77.86
21.8625,77.86
21.9128,77.97
21.9634,77.97
22.0144,84.48
22.0651,84.48
22.1158,85.35
22.1659,85.35
22.2165,89.73
22.2672,89.73
22.3178,92.11
22.3681,92.11
22.4186,90.86
22.4691,90.86
22.5195,94.15
22.5697,94.15
22.6204,91.58
22.6712,91.58
22.7216,91.78
22.7724,91.78
22.8233,92.10
22.8740,92.10
22.9251,93.35
22.9759,94.24
23.0263,94.24
23.0765,93.35
23.1272,93.35
23.1775,91.98
23.2277,91.98
23.2787,88.98
23.3288,88.98
23.3790,88.28
23.4292,88.28
23.4793,89.81
23.5305,89.81
23.5813,89.06
23.6324,89.06
23.6824,90.88
23.7335,90.88
23.7838,89.70
23.8344,89.70
23.8855,90.69
23.9362,90.69
23.9862,91.38
24.0363,91.38
24.0874,92.52
24.1383,92.52
24.1893,92.42
24.2399,92.42
24.2902,95.15
24.3407,95.15
24.3911,97.30
24.4415,97.30
24.4919,96.41
24.5424,96.41
24.5929,97.19
24.6435,97.19
24.6938,96.14
24.7441,96.14
24.7945,93.92
24.8448,93.92
24.8949,93.94
24.9450,93.94
24.9954,93.73
25.0458,93.73
25.0961,93.93
25.1461,93.93
25.1976,94.94
25.2485,94.94
25.2990,96.59
25.3492,96.59
25.3995,94.05
25.4502,94.05
25.5015,93.83
25.5519,93.83
25.6022,94.51
25.6523,94.51
25.7027,91.98
25.7529,91.98
25.8033,90.92
25.8540,90.92
25.9043,93.64
25.9547,93.64
