timestamp_s,power_W
14.3227,101.04
14.3728,101.04
14.4229,101.35
14.4735,101.35
14.5240,103.87
14.5743,103.87
14.6246,101.17
14.6750,101.17
14.7253,102.31
14.7762,102.31
14.8263,101.43
14.8768,101.43
14.9277,99.58
14.9778,99.58
15.0286,97.16
15.0793,97.16
15.1296,97.26
15.1808,97.26
15.2309,95.40
15.2816,95.40
15.3318,95.76
15.3825,95.76
15.4327,95.02
15.4830,95.02
15.5341,93.14
15.5850,93.14
15.6351,91.86
15.6861,91.86
15.7364,91.72
15.7875,91.72
15.8376,89.95
15.8878,89.95
15.9387,87.63
15.9896,87.63
16.0406,87.92
16.0916,87.92
16.1426,90.96
16.1934,90.96
16.2443,91.11
16.2944,91.11
16.3450,93.57
16.3958,93.57
16.4461,93.85
16.4963,93.85
16.5472,92.67
16.5975,92.67
16.6480,94.32
16.6983,94.32
16.7488,94.94
16.7989,94.94
16.8498,96.42
16.9006,96.42
