timestamp_s,power_W
0.0586,96.94
0.1088,96.94
0.1595,93.23
0.2103,93.23
0.2612,95.25
0.3118,95.25
0.3619,97.95
0.4128,97.95
0.4638,99.66
0.5147,99.66
0.5656,99.99
0.6158,101.77
0.6660,101.77
0.7166,102.18
0.7671,102.18
0.8180,104.11
0.8700,104.11
0.9210,105.13
0.9726,105.13
1.0230,111.62
1.0732,111.62
1.1233,118.22
1.1736,118.22
1.2246,124.79
1.2752,124.79
1.3261,124.23
1.3770,124.23
1.4285,124.69
1.4791,124.69
1.5299,124.98
1.5812,124.98
1.6316,124.19
1.6824,124.19
1.7332,120.63
1.7843,120.63
1.8348,122.76
1.8851,122.76
1.9358,122.06
1.9861,122.06
2.0365,124.28
2.0875,124.28
2.1385,124.67
2.1889,124.67
2.2391,125.45
2.2893,125.45
2.3394,121.76
2.3900,121.76
2.4401,120.78
2.4907,120.78
2.5416,117.19
2.5918,117.19
2.6426,115.93
2.6935,115.93
2.7445,114.20
2.7953,114.20
2.8461,117.51
2.8966,117.51
2.9468,114.47
2.9968,114.47
3.0476,112.88
3.0980,112.88
3.1490,112.45
3.1991,112.45
3.2496,110.22
3.2998,110.22
3.3504,109.16
3.4011,109.16
3.4513,109.70
3.5016,109.70
3.5534,110.48
3.6041,110.48
3.6551,110.68
3.7052,110.68
3.7559,110.33
3.8062,110.33
3.8567,113.57
3.9071,113.57
3.9580,109.03
4.0096,109.03
4.0599,113.26
4.1104,113.26
4.1606,113.55
4.2107,113.55
4.2609,113.19
4.3110,113.19
4.3623,114.75
4.4150,114.75
4.4668,112.59
4.5180,112.62
4.5689,112.62
4.6198,112.56
4.6704,112.56
4.7212,116.65
4.7720,116.65
4.8230,116.47
4.8739,116.47
4.9248,114.92
4.9757,114.92
5.0259,119.29
5.0760,119.29
5.1271,114.69
5.1779,114.69
5.2280,115.42
5.2781,115.42
5.3282,114.81
5.3785,114.81
5.4294,113.49
5.4805,113.49
5.5314,116.03
5.5817,116.03
5.6325,117.47
5.6835,117.47
5.7337,118.12
5.7846,118.12
5.8359,116.06
5.8869,116.06
5.9370,115.40
5.9873,115.40
6.0373,115.91
6.0877,115.91
6.1382,117.49
6.1885,117.49
6.2387,121.10
6.2895,121.10
6.3405,121.22
6.3911,121.22
6.4411,120.94
6.4918,120.94
6.5427,122.89
6.5935,122.89
6.6439,122.92
